CustomerID,Recency,Frequency,Monetary
13807,516,1,112.6
13808,47,5,1747.66
13809,161,1,155.05
13810,29,3,1499.01
13811,95,3,814.5
13812,43,3,539.0
13813,31,4,1366.8600000000001
13814,123,2,1579.12
13815,23,4,4027.36
13816,24,2,571.6700000000001
13817,59,2,382.98
13819,38,3,1140.35
13821,145,2,385.64
13822,41,2,632.0
13823,19,2,957.66
13824,6,5,1698.94
13826,177,1,189.5
13827,58,3,409.8
13828,23,1,209.49
13831,17,6,2198.45
13832,20,1,52.199999999999996
13833,278,1,383.85
13835,26,4,834.57
13837,5,2,266.59000000000003
13838,118,4,674.82
13841,340,1,85.0
13842,0,9,3385.62
13844,12,1,361.62
13845,183,1,312.98
13846,25,3,865.0600000000001
13848,123,3,1255.0
13849,52,2,1537.95
13850,305,1,1595.48
13851,215,3,2651.46
13853,58,1,1090.14
13854,1,25,8109.5199999999995
13856,95,3,388.5
13858,58,1,216.17
13859,327,1,201.16
13860,15,5,1245.9
13862,19,8,2209.36
13863,189,1,305.78
13865,0,4,501.56
13866,75,1,145.67000000000002
13867,75,3,1005.09
13868,301,2,3192.54
13869,124,4,3083.65
13870,41,8,2770.94
13871,23,13,6403.25
13873,2,3,389.6
13874,358,1,540.45
13875,38,5,1786.79
13876,153,1,122.7
13877,87,1,117.24
13878,55,1,1271.57
13880,22,13,3219.77
13881,12,20,17159.52
13882,12,5,1191.13
13883,11,5,2674.48
13884,31,5,787.6
13885,201,2,506.8
13886,72,1,243.56
13887,204,1,349.55
13888,2,2,595.67
13889,123,1,416.90000000000003
13890,23,10,1883.8100000000002
13892,27,4,632.97
13893,298,1,821.1
13894,24,3,564.62
13895,29,4,2593.07
13897,51,1,311.16
13898,326,1,155.93
13899,17,2,388.52
13900,94,3,740.95
13901,73,5,2867.2
13904,295,2,332.64
13908,80,4,2369.55
13911,58,9,2580.91
13914,12,2,626.45
13917,50,2,272.04
13918,50,2,1212.8400000000001
13919,30,2,384.81
13922,352,1,172.25
13923,54,1,351.13
13924,18,6,1838.8500000000001
13925,63,4,678.25
13926,24,1,223.85000000000002
13927,75,1,348.99
13928,11,4,464.57
13929,170,2,842.65
13930,58,2,337.34
13931,215,2,1237.53
13932,295,1,307.4
13933,110,2,608.7900000000001
13934,264,1,922.1
13936,180,1,376.58
13937,170,1,158.85
13938,243,1,71.66
13939,24,3,568.55
13940,18,4,839.14
13941,22,5,5112.96
13946,80,3,561.5699999999999
13947,214,1,90.6
13948,361,1,102.0
13949,25,6,2427.32
13950,12,4,745.06
13951,177,3,674.45
13952,188,2,3251.071
13953,53,7,3515.68
13954,71,2,439.92
13955,125,2,322.96
13956,55,5,1019.27
13959,80,3,594.04
13960,22,2,230.22
13962,22,2,169.55
13963,252,4,664.54
13967,146,1,80.7
13969,17,18,9024.17
13971,19,8,2758.26
13972,71,2,190.25
13973,288,1,264.7
13974,50,1,413.59000000000003
13975,121,6,2461.2400000000002
13976,207,1,357.98
13978,15,2,196.79000000000002
13979,74,1,869.87
13980,61,1,200.14
13982,40,4,1871.81
13983,0,12,2603.43
13984,27,5,920.51
13985,0,15,7060.13
13986,18,1,320.46
13988,20,6,4147.96
13989,214,2,1266.08
13990,66,1,311.3
13991,13,6,852.88
13992,90,1,76.8
13993,31,9,3466.36
13994,40,6,2274.14
13995,16,5,1393.69
13999,11,12,3901.81
14000,5,1,635.66
14001,46,3,2043.0800000000002
14002,135,2,529.73
14004,44,7,4582.64
14005,10,5,2874.72
14006,6,3,962.19
14009,199,2,695.61
14012,160,1,328.8
14013,98,3,473.02
14014,78,1,505.18
14015,53,1,917.34
14016,208,4,4341.21
14019,47,3,1421.61
14020,1,2,642.8
14021,5,3,631.9
14022,226,1,440.0
14023,281,2,584.07
14024,63,2,327.7
14027,61,1,104.82
14029,145,2,467.66
14030,19,8,2358.84
14031,22,19,17286.86
14032,6,11,2975.59
14034,23,3,648.89
14035,29,5,1428.02
14036,285,1,626.65
14037,177,2,147.20000000000002
14038,79,3,1560.38
14039,182,1,152.2
14040,9,12,3560.32
14041,267,1,141.41
14044,27,4,646.42
14045,110,4,1659.75
14046,285,1,154.99
14047,74,5,1308.6100000000001
14048,161,1,409.93
14049,17,4,5578.72
14050,107,2,746.36
14051,18,23,15610.390000000001
14052,20,1,225.36
14053,155,2,260.25
14054,214,1,92.46
14055,107,1,725.6400000000001
14056,16,23,8152.71
14057,24,17,6211.66
14059,267,1,183.6
14060,23,19,6140.42
14062,10,12,10464.85
14064,5,5,1334.34
14066,267,1,152.55
14067,153,2,374.7
14068,321,1,265.85
14071,20,8,1437.57
14073,152,1,151.04
14075,20,3,942.26
14076,305,1,118.67
14077,41,5,499.41999999999996
14078,66,6,1049.37
14079,155,1,375.1
14080,152,1,45.599999999999994
14081,69,2,921.62
14082,424,1,182.25
14083,37,9,1002.9
14085,10,18,4421.29
14087,151,1,191.47
14088,11,13,50491.81
14089,57,1,158.75
14090,325,1,76.32000000000001
14092,24,14,4076.91
14093,13,1,433.86
14096,12,17,65164.79
14098,274,1,147.35
14099,17,11,3104.17
14100,138,1,191.95000000000002
14101,74,6,5976.79
14102,12,5,1105.8799999999999
14104,125,2,216.20999999999998
14105,239,1,1266.23
14107,52,7,2703.23
14108,90,2,597.91
14109,73,1,144.2
14110,1,12,5683.15
14111,6,4,692.85
14112,23,7,2915.15
14113,23,4,1840.42
14114,37,2,386.53
14116,20,5,1382.74
14117,144,1,90.0
14121,11,4,2780.15
14124,85,1,419.58000000000004
14125,11,3,2720.63
14126,11,3,706.1300000000001
14127,93,3,709.71
14128,61,2,637.5
14129,18,5,1123.8600000000001
14130,320,1,480.91
14132,3,11,3586.0299999999997
14133,305,3,605.64
14135,39,15,4690.31
14138,120,2,965.8800000000001
14139,47,1,415.82
14140,121,2,935.05
14141,30,4,915.13
14142,697,1,311.81
14143,134,1,115.8
14145,47,4,3742.2
14146,82,5,4191.0
14147,78,2,483.4
14148,234,1,157.2
14149,280,1,446.62
14150,243,2,658.64
14152,76,2,621.29
14154,240,2,1345.62
14155,267,1,118.75
14156,0,55,117210.08
14157,20,2,424.89000000000004
14158,41,1,507.66
14159,20,11,4630.35
14161,127,3,1097.6200000000001
14162,174,2,289.36
14163,64,4,2445.91
14164,71,2,1631.77
14165,98,1,120.44
14167,9,4,562.59
14171,304,1,363.79
14173,11,4,450.84
14174,182,1,134.46
14175,30,3,3222.3
14176,298,4,576.9000000000001
14177,87,4,549.46
14178,29,7,1600.26
14179,41,2,701.57
14180,11,25,4748.52
14184,244,1,452.89
14185,9,1,197.65
14188,72,6,2054.36
14189,17,15,4654.08
14191,10,13,4684.76
14193,270,2,853.39
14194,19,21,11349.52
14195,202,2,1012.0
14196,107,1,335.52
14198,19,4,701.4
14199,219,1,185.39999999999998
14201,61,7,747.44
14204,151,1,150.61
14205,17,2,466.7
14206,240,1,328.15999999999997
14208,184,1,151.74
14209,11,6,2073.43
14210,106,6,1905.8400000000001
14211,54,9,2241.1
14212,31,1,1070.48
14214,51,5,1004.38
14215,12,6,1789.72
14216,17,4,1839.3
14217,12,17,2004.98
14218,43,1,169.48000000000002
14219,212,1,89.94
14220,189,2,632.4
14221,43,9,3432.8
14222,178,1,683.17
14223,123,3,991.13
14224,111,4,1009.73
14226,29,5,2214.79
14227,27,10,3350.96
14229,52,3,1547.2
14231,95,3,925.71
14232,43,5,2048.07
14233,5,4,1462.72
14234,22,4,754.12
14235,76,5,3144.86
14236,81,2,490.86
14237,697,1,161.0
14238,327,1,146.85
14239,44,11,2380.85
14240,90,2,890.34
14241,95,1,213.70000000000002
14242,235,2,280.55
14243,128,10,2588.77
14245,249,2,1693.45
14246,111,3,1474.06
14247,190,1,136.76999999999998
14248,319,1,302.58
14250,31,3,1904.05
14251,11,5,2879.7000000000003
14256,261,2,969.0600000000001
14257,124,5,3099.7200000000003
14258,10,9,12669.98
14259,142,1,120.0
14261,51,2,1163.45
14262,18,8,2618.23
14264,125,2,333.97
14265,110,2,530.18
14267,163,3,1516.24
14270,9,1,492.65000000000003
14271,226,1,112.32
14272,74,2,437.96
14273,36,4,559.97
14276,4,3,1119.74
14277,16,3,4188.0
14280,197,1,134.04
14282,20,15,3701.44
14284,87,2,595.25
14285,22,4,1910.01
14286,24,3,4628.75
14287,199,3,176.63
14288,66,1,426.6
14289,6,6,911.26
14290,12,5,2314.65
14291,32,11,3883.25
14292,1,9,4871.93
14293,148,4,1046.56
14295,41,1,166.20000000000002
14297,18,4,1305.33
14298,53,44,51527.3
14299,0,9,3965.62
14300,19,1,43.2
14301,118,1,640.14
14304,339,1,383.45
14305,72,3,1858.96
14306,52,2,2093.32
14307,1,6,2995.72
14309,29,9,2352.53
14311,36,1,310.26
14312,37,6,1611.59
14314,107,1,120.0
14315,45,6,2481.13
14317,183,1,508.58000000000004
14320,39,2,477.79
14321,11,5,1530.75
14323,115,2,605.0600000000001
14326,36,1,183.85
14327,164,1,311.65
14329,18,7,4975.24
14331,136,2,462.65999999999997
14332,23,3,840.21
14333,275,1,415.2
14334,17,8,2552.21
14335,17,2,454.86
14336,17,4,1614.91
14338,197,2,588.22
14339,36,1,309.52
14340,219,1,134.7
14341,46,8,2166.98
14342,22,4,668.5600000000001
14344,98,8,889.9300000000001
14345,333,1,108.97999999999999
14346,32,2,1021.58
14348,261,1,409.57
14349,11,1,133.5
14350,68,1,282.93
14351,165,1,51.0
14352,37,4,1078.96
14353,127,1,90.6
14354,90,2,163.62
14355,454,1,174.4
14356,80,2,701.23
14357,44,1,225.12
14359,20,3,912.18
14360,121,4,2118.03
14362,23,1,151.5
14364,5,8,3717.35
14367,22,16,9227.82
14368,320,1,155.0
14371,296,1,100.5
14373,359,1,76.55
14375,157,1,235.56
14377,263,2,617.05
14379,45,2,348.1
14381,53,1,202.68
14382,27,1,615.49
14383,164,3,1247.69
14385,10,3,202.11
14386,297,1,142.4
14387,75,3,1727.6
14388,11,8,3212.84
14389,214,2,1043.46
14390,5,9,4642.57
14393,218,1,67.95
14395,60,9,3479.91
14396,214,2,487.99
14397,4,19,2612.96
14400,150,1,574.7
14401,65,13,4051.48
14403,142,4,1475.81
14404,109,6,1449.32
14406,2,1,156.75
14407,108,6,2157.73
14408,11,7,2599.03
14409,71,6,2059.4500000000003
14410,123,9,1100.27
14411,311,1,1063.0
14412,43,2,770.03
14413,363,1,121.05
14414,92,7,1496.98
14415,20,13,5855.57
14416,23,2,490.22
14418,26,3,1937.25
14419,11,6,1051.79
14420,334,1,387.52
14421,5,2,813.11
14422,18,6,4263.64
14423,219,1,265.2
14424,18,1,322.08
14426,24,10,4481.67
14427,51,2,363.34000000000003
14428,80,5,1224.06
14431,69,1,470.36
14432,10,6,2248.5
14434,22,6,1372.8
14436,304,1,89.06
14437,454,1,63.0
14438,191,1,131.9
14439,320,1,2661.24
14440,43,5,2357.6800000000003
14441,44,4,1712.89
14442,205,2,1589.82
14443,54,4,1420.2
14446,29,4,1010.35
14447,19,5,1163.23
14448,10,2,375.35
14449,19,4,885.8
14450,4,3,483.25
14451,61,2,643.9
14452,11,2,259.05
14453,307,1,119.93
14456,23,9,3017.28
14457,311,1,113.64
14459,156,1,1837.92
14460,111,3,434.34
14461,149,3,2103.06
14462,32,11,1980.57
14463,171,3,529.62
14465,69,3,1038.44
14466,60,7,2272.4
14467,18,4,596.26
14470,12,2,461.19
14472,64,8,1852.67
14473,75,2,234.34000000000003
14474,47,1,547.66
14475,72,3,925.85
14476,258,1,193.0
14477,20,4,1309.6
14479,254,2,316.25
14480,12,1,279.05
14481,165,2,636.51
14482,19,6,2022.81
14483,282,1,137.1
14484,51,1,321.92
14485,333,1,162.8
14487,27,6,1165.48
14488,275,1,1064.28
14489,208,1,463.38
14491,176,2,340.93
14493,17,5,2383.2400000000002
14494,26,1,139.56
14495,51,2,123.8
14496,342,2,538.8100000000001
14497,283,1,475.37
14498,43,5,1957.32
14499,27,3,808.44
14500,1,3,356.85
14501,95,2,251.21
14502,20,11,2429.83
14503,11,6,3543.26
14504,48,4,673.26
14505,18,8,5859.43
14506,18,5,1960.65
14507,24,6,1367.88
14508,22,2,268.05
14511,12,5,1314.81
14512,218,2,275.28
14513,101,3,455.59000000000003
14514,9,3,990.2
14515,18,6,2076.89
14517,142,2,330.45
14518,183,1,174.37
14520,120,2,270.6
14522,25,4,974.54
14523,109,1,241.09
14524,72,9,1843.83
14525,20,9,4215.9
14527,1,55,8507.13
14528,302,1,364.21999999999997
14529,61,3,578.61
14530,26,6,2862.11
14532,237,4,932.85
14533,25,7,1949.72
14534,2,18,4397.3
14535,61,3,2854.84
14536,260,1,170.95
14537,58,1,355.56
14538,183,2,388.25
14539,16,2,537.48
14540,10,3,952.66
14541,0,8,1453.35
14542,157,1,103.25
14543,29,16,3599.73
14544,25,2,2004.3
14546,41,5,2573.93
14547,13,8,3974.75
14548,3,2,652.8
14549,342,1,289.24
14550,11,2,757.37
14551,19,2,186.23
14552,33,1,164.22
14553,20,5,859.27
14554,11,4,2279.4900000000002
14555,58,2,312.54
14557,86,1,788.38
14560,17,22,2237.77
14561,76,3,1080.76
14562,12,18,5006.77
14565,114,4,3099.12
14566,111,1,1432.0
14567,57,2,1530.3600000000001
14569,120,1,227.39
14570,251,2,218.06
14572,41,7,2804.54
14573,35,9,1639.82
14576,665,1,35.400000000000006
14577,13,4,859.71
14578,181,1,168.63
14581,17,1,138.6
14582,41,1,114.11
14583,145,5,986.96
14584,94,4,1033.06
14585,51,1,157.05
14586,129,1,237.36
14587,9,9,1580.29
14589,638,1,39.75
14591,16,4,1320.21
14592,57,3,557.94
14593,22,3,617.15
14594,301,2,363.33
14595,20,6,1740.6
14597,12,2,866.24
14598,45,1,221.97
14600,161,1,393.33000000000004
14601,11,1,213.96
14603,68,1,660.0
14606,5,93,12076.15
14607,16,14,16209.5
14608,59,4,1785.15
14609,73,4,601.56
14616,36,3,406.08000000000004
14618,10,3,553.44
14619,128,1,394.44
14620,206,2,412.78000000000003
14621,90,5,1788.3600000000001
14622,126,1,320.58000000000004
14623,44,5,886.7
14624,30,2,225.85
14625,197,2,899.63
14626,24,4,2791.27
14628,36,2,671.96
14629,48,2,955.26
14631,51,3,1006.98
14632,263,1,114.56
14633,267,1,344.90000000000003
14636,269,2,609.85
14638,51,1,443.6
14639,32,6,2984.49
14640,25,6,2107.38
14641,22,1,110.46
14642,0,1,96.12
14643,171,2,693.8100000000001
14644,275,2,830.76
14645,98,2,597.09
14646,2,73,280206.02
14647,202,1,236.04000000000002
14649,35,4,1402.59
14651,5,2,653.75
14652,78,1,114.18
14653,10,7,1926.65
14655,23,4,1932.23
14656,170,2,291.05
14657,18,4,848.22
14658,118,2,247.15
14659,79,9,2529.93
14660,87,2,285.74
14661,27,1,107.95
14662,29,4,741.37
14664,20,2,636.24
14665,31,5,1835.7
14666,25,1,195.25
14667,11,25,9175.04
14669,6,3,1259.24
14670,251,2,392.86
14672,162,2,765.55
14673,10,5,1736.4
14675,17,1,596.36
14676,79,6,2548.2400000000002
14680,26,16,28754.11
14681,5,3,498.95
14682,202,2,52.0
14684,26,5,1201.51
14687,107,1,628.38
14688,3,21,5579.1
14689,209,1,112.8
14690,33,2,355.05
14691,35,5,2114.33
14692,138,4,591.55
14693,265,1,172.9
14696,2,7,2078.95
14697,219,2,188.60999999999999
14698,16,5,1217.27
14699,96,1,109.13000000000001
14700,152,3,2195.1
14701,11,9,2526.09
14702,19,17,3251.79
14703,15,1,318.17
14704,4,9,1493.96
14705,199,1,179.0
14708,125,3,1126.37
14709,16,13,4921.04
14710,15,4,599.48
14711,11,11,2839.62
14712,60,3,917.07
14713,10,11,2662.2
14714,25,1,160.19
14715,9,4,867.38
14716,43,2,307.51
14719,11,5,1581.84
14720,31,3,663.81
14722,148,1,180.42000000000002
14723,11,6,1122.3600000000001
14725,25,1,655.58
14727,68,1,268.58
14729,697,1,313.49
14730,108,8,1897.57
14731,35,3,380.02
14732,1,8,2702.4900000000002
14733,17,12,9585.91
14735,12,32,6065.69
14737,181,3,1164.55
14738,5,7,1314.45
14739,20,7,3902.28
14740,197,3,1448.21
14741,12,6,1400.34
14744,17,7,1099.98
14745,113,5,1220.26
14747,250,1,328.2
14748,35,5,1415.75
14752,44,1,389.64
14753,88,1,563.15
14754,45,2,638.05
14755,10,11,5010.28
14756,15,1,738.96
14757,76,1,420.5
14758,145,4,1484.06
14759,113,3,1625.97
14760,298,1,89.2
14761,0,2,255.9
14762,264,1,300.52
14764,47,1,278.3
14765,59,3,254.11
14766,66,6,2473.37
14768,18,2,192.60000000000002
14769,83,8,10416.98
14770,233,2,876.42
14772,113,1,139.26
14775,0,3,1011.9
14776,52,11,2538.3
14778,246,2,730.86
14779,251,3,386.15
14780,55,2,447.68
14782,320,1,200.10000000000002
14784,27,2,289.99
14785,11,2,77.4
14788,27,2,679.4399999999999
14789,29,1,197.64
14790,2,4,745.06
14792,153,1,6.2
14793,22,1,228.99
14794,10,7,1319.91
14795,167,1,131.45000000000002
14796,23,17,7975.49
14798,53,3,173.74
14799,52,1,157.7
14800,30,12,4331.79
14801,91,1,189.34
14803,98,3,845.55
14804,332,1,353.27
14805,16,4,546.4
14806,76,1,193.39000000000001
14808,40,8,2718.6
14810,41,11,2085.33
14813,577,2,152.88
14815,274,2,778.5
14816,198,1,271.85
14817,160,2,1110.34
14818,74,3,657.8
14819,183,2,272.07
14820,22,4,507.29
14821,485,1,48.800000000000004
14823,4,3,321.43
14824,11,4,1127.71
14825,16,12,2221.01
14828,162,3,2139.76
14829,60,4,697.55
14830,54,1,188.88
14834,0,6,1720.3
14836,11,3,102.44999999999999
14837,31,4,1649.5
14840,268,1,62.85
14841,30,6,3295.76
14842,44,4,2824.69
14844,6,4,3189.81
14847,149,1,309.4
14849,2,25,7930.54
14850,342,1,325.75
14851,24,2,511.35
14852,0,6,2836.69
14853,5,2,475.8
14854,68,7,2740.03
14855,2,2,645.65
14856,57,3,1290.53
14857,30,2,1173.12
14859,13,4,1353.74
14860,20,1,170.32
14861,53,1,125.79
14862,26,2,841.1999999999999
14863,60,1,266.76
14865,301,2,52.2
14866,11,12,14389.9
14867,157,3,710.28
14868,22,8,2953.59
14869,104,2,721.45
14870,262,1,327.25
14871,179,4,501.28000000000003
14873,211,1,519.68
14875,108,2,1465.3200000000002
14878,4,9,1476.09
14880,78,3,690.59
14881,20,1,255.4
14882,27,2,589.7
14883,5,6,761.59
14885,132,1,765.3199999999999
14886,340,1,364.8
14887,80,1,1862.0
14888,208,1,369.2
14889,162,1,135.9
14890,254,1,125.65
14891,148,2,554.38
14893,10,2,1237.8500000000001
14894,86,1,655.75
14895,41,20,11138.710000000001
14896,205,2,468.77000000000004
14897,1,4,1366.38
14898,24,6,1269.31
14901,1,9,1421.29
14902,26,1,332.66
14903,22,5,2795.33
14904,26,2,1025.44
14905,217,2,616.15
14907,29,7,3501.1
14908,75,1,277.8
14910,26,4,434.35
14911,0,201,143711.17
14912,17,2,867.85
14913,37,4,1227.43
14915,92,2,307.48
14916,71,4,1268.98
14918,116,2,1610.15
14920,35,2,977.77
14921,90,2,1316.07
14923,51,1,749.1
14924,128,1,310.05
14929,151,1,223.88
14930,68,3,2362.96
14931,23,5,1257.68
14932,454,1,363.53
14934,82,2,1890.94
14935,298,1,1784.71
14936,98,8,8137.02
14937,57,3,1621.88
14944,60,12,5900.25
14946,15,1,100.9
14947,73,2,290.82
14948,24,6,1101.97
14950,20,1,371.2
14951,80,1,311.69
14952,1,11,8099.49
14953,26,1,285.67
14954,13,1,294.85
14957,253,1,58.49
14958,128,3,483.72999999999996
14959,110,4,695.42
14960,172,2,221.27
14961,11,9,7044.68
14962,271,1,126.7
14963,10,5,1472.34
14964,189,1,206.21
14965,245,2,596.09
14966,15,1,183.02
14967,50,1,463.8
14968,90,1,147.59
14970,138,4,1592.06
14971,44,3,1097.98
14972,277,1,114.77
14973,108,3,1314.45
14974,302,1,89.94
14975,58,1,279.94
14976,58,7,790.86
14978,73,5,1921.3700000000001
14981,159,1,102.12
14984,4,2,202.37
14985,199,2,292.01
14987,16,2,326.4
14988,5,1,334.54
14995,251,2,231.98000000000002
14997,1,3,546.1999999999999
14998,6,2,414.87
15000,48,1,490.52
15002,116,4,1641.76
15004,148,1,1220.77
15005,16,28,6295.37
15006,52,1,480.38
15007,278,1,156.91
15009,13,3,1259.43
15010,243,1,308.94
15012,54,2,405.04
15014,43,2,257.67
15016,173,1,170.04
15017,182,1,125.58
15018,333,3,496.21000000000004
15019,267,1,252.81
15021,27,9,1871.77
15022,12,4,852.39
15023,40,11,6720.41
15024,10,10,1636.43
15025,182,1,361.96
15026,81,3,469.0
15027,90,4,1066.1499999999999
15028,43,4,627.13
15030,72,2,518.28
15031,89,4,653.19
15032,257,3,4959.1
15033,26,10,2557.18
15034,16,8,4274.16
15035,31,1,252.73000000000002
15036,73,3,429.56
15038,0,6,685.74
15039,10,47,19766.59
15041,171,1,179.93
15042,200,1,135.93
15043,121,1,537.0
15044,6,17,7634.7300000000005
15045,33,2,735.66
15046,10,15,5090.42
15047,270,1,343.62
15048,117,4,381.0
15049,37,1,121.17000000000002
15050,26,3,1737.69
15051,3,3,1383.3600000000001
15052,320,1,207.73000000000002
15053,186,3,693.95
15054,13,2,302.1
15057,98,2,1489.5
15058,26,11,2102.54
15059,41,9,1337.72
15060,10,4,294.25
15061,5,48,54534.14
15062,72,4,987.86
15063,66,1,370.79999999999995
15065,165,4,3158.13
15066,54,1,893.59
15067,79,3,1744.76
15068,47,2,553.36
15069,180,1,1109.53
15070,666,1,106.2
15071,98,2,982.07
15073,10,3,1043.41
15074,106,1,735.67
15075,78,1,773.03
15076,173,1,880.85
15078,12,32,9743.11
15079,35,4,895.61
15081,23,5,504.8
15083,257,1,88.2
15087,282,1,306.94
15088,22,2,1160.07
15089,11,6,2420.84
15090,252,1,381.32
15091,275,1,480.71
15092,127,2,457.81
15093,19,6,4597.02
15095,104,4,1370.6
15096,43,1,219.39000000000001
15097,212,1,248.08
15098,65,3,39916.5
15099,85,1,410.48
15100,70,3,876.0
15101,332,2,317.53
15103,87,2,703.36
15104,197,2,993.54
15105,19,7,2298.93
15106,5,5,1422.52
15107,39,6,319.5
15108,142,4,1300.25
15109,128,1,484.95
15110,24,4,996.1
15111,60,3,1567.48
15113,10,3,3509.43
15114,38,10,2760.56
15115,19,1,340.11
15116,18,4,1352.75
15117,15,5,1551.78
15118,135,1,244.8
15119,128,1,266.4
15120,134,1,358.82
15121,51,2,457.72
15122,115,3,1633.78
15123,207,2,2199.31
15124,23,2,184.19
15125,26,15,11528.48
15127,214,1,406.53
15128,61,4,1471.0
15129,51,11,3447.4
15130,170,1,330.11
15132,19,5,977.9300000000001
15133,38,3,982.42
15134,15,8,1387.99
15135,239,1,139.05
15136,23,4,1286.7
15139,162,2,178.96
15140,53,7,2354.25
15142,47,1,498.74
15143,226,1,259.45
15144,0,17,6580.44
15145,44,4,1194.73
15146,165,2,1327.16
15147,241,1,623.5
15148,11,1,301.29
15149,134,1,520.8000000000001
15150,18,10,5291.33
15152,10,13,4745.69
15153,121,1,329.25
15154,76,1,254.28
15156,119,3,961.49
15157,125,3,1936.07
15158,46,1,401.40000000000003
15159,19,30,18641.010000000002
15160,358,1,158.16
15163,19,2,304.47
15164,209,3,824.58
15165,697,1,487.75
15167,321,1,158.8
15168,26,1,106.56
15171,9,1,1289.5
15172,71,5,1624.05
15174,323,1,135.75
15175,72,1,224.14
15178,261,1,40.5
15179,19,5,2206.95
15180,516,1,87.5
15181,176,3,689.4799999999999
15182,125,2,622.85
15184,60,2,402.2
15185,71,1,310.62
15186,15,2,411.41
15187,16,16,4777.18
15189,6,41,16225.39
15192,2,3,1044.32
15193,61,1,499.32
15194,78,15,7616.53
15195,151,1,3861.0
15197,11,3,1079.6100000000001
15198,123,2,193.64
15199,30,4,1268.7
15201,88,5,1236.54
15203,26,6,1827.8
15204,358,1,316.58
15205,85,2,653.24
15206,11,4,420.29999999999995
15208,119,5,870.12
15210,226,1,331.18
15211,61,2,894.4100000000001
15212,6,1,101.8
15213,319,2,328.35
15214,11,8,1661.44
15215,47,3,734.94
15216,88,1,96.6
15218,11,11,5756.89
15219,177,1,305.75
15220,52,6,1778.96
15221,485,1,403.25
15222,319,1,585.0
15223,226,2,755.75
15224,359,2,322.08
15225,235,1,409.40000000000003
15226,311,1,154.41
15227,127,5,1219.4
15228,170,4,3386.71
15230,240,2,429.6
15232,114,2,612.06
15234,129,1,197.0
15235,159,12,2247.51
15236,299,1,321.05
15237,79,4,1412.32
15238,60,3,1071.99
15239,11,2,780.59
15240,6,5,1706.57
15241,74,8,1756.44
15243,75,1,316.68
15244,214,2,631.57
15245,134,3,2515.84
15246,239,2,514.15
15247,93,1,356.0
15249,2,13,6688.46
15251,3,11,10484.99
15252,95,2,740.78
15253,1,5,918.1999999999999
15254,246,1,300.36
15255,244,1,890.85
15256,149,1,98.45
15257,341,1,317.15
15258,169,2,623.16
15260,101,7,1810.77
15261,136,1,254.82
15262,324,1,178.95000000000002
15263,107,1,156.51
15264,183,1,393.74
15265,33,2,1506.1200000000001
15266,223,1,119.3
15267,0,5,1717.36
15269,24,1,408.8
15270,16,7,2379.49
15271,4,15,2493.34
15272,58,2,721.94
15274,19,2,716.57
15275,302,1,615.14
15276,244,1,128.63
15277,47,1,255.89999999999998
15279,355,1,290.51
15280,173,1,113.12
15281,0,9,2332.15
15286,50,1,240.55
15287,23,2,486.69
15288,44,5,2306.52
15289,60,3,939.78
15290,43,18,7943.22
15291,4,15,4668.3
15292,202,1,178.39
15296,35,6,3672.86
15297,11,3,641.94
15298,11,12,4799.9
